"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2065,"1.03296562915","82.7690546","89.57525071","103.923943860072","1.14869835","2059.43064134354","1535.59164286438","795.065585392401","277.833238853606","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.02394277997","83.03091129","89.82806708","103.927144601535","1.14869835","2059.43064134354","1535.59164286438","795.065585392401","277.833238853606","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.0150627328","83.29259335","90.0799761","103.930285459978","1.14869835","2059.43064134354","1535.59164286438","795.065585392401","277.833238853606","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.006262110535","83.55412485","90.33100661","103.933368032697","1.14869835","2059.43064134354","1535.59164286438","795.065585392401","277.833238853606","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"0.99747532269","83.81553077","90.58117209","103.936393204352","1.14869835","2059.43064134354","1535.59164286438","795.065585392401","277.833238853606","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"0.988813466875","84.07682699","90.83050699","103.939361388619","1.14869835","1997.35587323919","1501.01150310865","775.70518197398","270.291500354162","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"0.98016353722","84.3288870801852","91.0685869909668","103.942272789215","1.14869835","1997.35587323919","1501.01150310865","775.70518197398","270.291500354162","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"0.971525533725","84.5866473620252","91.3124896775995","103.945127796446","1.14869835","1997.35587323919","1501.01150310865","775.70518197398","270.291500354162","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"0.96289945639","84.8439107936264","91.5551209369209","103.947926803686","1.14869835","1997.35587323919","1501.01150310865","775.70518197398","270.291500354162","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"0.954285305215","85.1006796093651","91.7964833302317","103.950670135965","1.14869835","1997.35587323919","1501.01150310865","775.70518197398","270.291500354162","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"0.9456830802","85.3569557790217","92.0365791137907","103.953358060665","1.14869835","1937.63889253556","1467.8692678395","756.486291217029","262.824867239316","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"0.940242673047","85.6127410466372","92.275410283856","103.955990796665","1.14869835","1937.63889253556","1467.8692678395","756.486291217029","262.824867239316","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"0.93480942159","85.8680369626735","92.512978613923","103.958568522098","1.14869835","1937.63889253556","1467.8692678395","756.486291217029","262.824867239316","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"0.929383325829","86.1228449107683","92.7492856856742","103.961091380916","1.14869835","1937.63889253556","1467.8692678395","756.486291217029","262.824867239316","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"0.923964385764","86.3771661301084","92.9843329148375","103.963559488422","1.14869835","1937.63889253556","1467.8692678395","756.486291217029","262.824867239316","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"0.918552601395","86.6310017342399","93.2181215729041","103.965972935922","1.14869835","1879.08447698659","1435.27853291554","737.18447628847","255.3558208052","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"0.913147972722","86.8843527269582","93.4506528054606","103.968331794643","1.14869835","1879.08447698659","1435.27853291554","737.18447628847","255.3558208052","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"0.907750499745","87.1372200158018","93.6819276477437","103.970636119026","1.14869835","1879.08447698659","1435.27853291554","737.18447628847","255.3558208052","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"0.902360182464","87.3896044235619","93.9119470378954","103.972885949485","1.14869835","1879.08447698659","1435.27853291554","737.18447628847","255.3558208052","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"0.896977020879","87.6415066981482","94.1407118283179","103.975081314735","1.14869835","1879.08447698659","1435.27853291554","737.18447628847","255.3558208052","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"0.89160101499","87.8929275210772","94.3682227954359","103.97722223375","1.14869835","1819.97989493247","1401.9251184852","717.27285034138","247.703347094706","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"0.886232164797","88.1438675148118","94.5944806481324","103.9793087174","1.14869835","1819.97989493247","1401.9251184852","717.27285034138","247.703347094706","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"0.8808704703","88.3943272491305","94.8194860350614","103.981340769846","1.14869835","1819.97989493247","1401.9251184852","717.27285034138","247.703347094706","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"0.875515931499","88.6443072466673","95.043239551009","103.983318389695","1.14869835","1819.97989493247","1401.9251184852","717.27285034138","247.703347094706","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"0.870168548394","88.8938079877638","95.2657417424591","103.985241570989","1.14869835","1819.97989493247","1401.9251184852","717.27285034138","247.703347094706","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"0.864828320985","89.1428299147184","95.4869931124623","103.987110304032","1.14869835","1758.44692773837","1366.32067166523","696.120167607882","239.652794852152","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"0.859495249272","89.3913734355253","95.706994124923","103.988924576084","1.14869835","1758.44692773837","1366.32067166523","696.120167607882","239.652794852152","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"0.854169333255","89.6394389271751","95.9257452083809","103.990684371954","1.14869835","1758.44692773837","1366.32067166523","696.120167607882","239.652794852152","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"0.848850572934","89.887026738576","96.1432467593486","103.992389674491","1.14869835","1758.44692773837","1366.32067166523","696.120167607882","239.652794852152","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"0.843538968309","90.1341371931486","96.3594991452877","103.994040465007","1.14869835","1758.44692773837","1366.32067166523","696.120167607882","239.652794852152","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"0.83823451938","90.3807705911256","96.5745027072341","103.995636723623","1.14869835","1692.40097334469","1326.7607720224","672.659268709","230.842761836571","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"0.832937226147","90.6269272116158","96.7882577621621","103.997178429567","1.14869835","1692.40097334469","1326.7607720224","672.659268709","230.842761836571","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"0.82764708861","90.8726073144435","97.0007646050787","103.998665561424","1.14869835","1692.40097334469","1326.7607720224","672.659268709","230.842761836571","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"0.822364106769","91.1178111417926","97.2120235109096","104.000098097343","1.14869835","1692.40097334469","1326.7607720224","672.659268709","230.842761836571","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"0.817088280624","91.3625389196907","97.422034736193","104.00147601521","1.14869835","1692.40097334469","1326.7607720224","672.659268709","230.842761836571","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"0.811819610175","91.6067908593434","97.6307985205947","104.002799292796","1.14869835","1662.07139666675","1314.95264834746","666.767525285191","228.08124947693","1.14869835","1.14869835","1.14869835","1.14869835"
